Id,Category
0,40
1,26
2,2
3,2
4,71
5,45
6,92
7,14
8,10
9,40
10,57
11,80
12,93
13,85
14,75
15,33
16,45
17,31
18,100
19,92
20,9
21,89
22,45
23,35
24,63
25,80
26,29
27,89
28,57
29,72
30,100
31,40
32,41
33,38
34,23
35,40
36,84
37,51
38,10
39,26
40,31
41,1
42,92
43,47
44,31
45,29
46,2
47,0
48,72
49,40
50,71
51,71
52,87
53,2
54,90
55,31
56,10
57,84
58,91
59,100
60,27
61,94
62,100
63,84
64,9
65,91
66,85
67,99
68,48
69,65
70,57
71,40
72,79
73,48
74,71
75,86
76,40
77,72
78,48
79,1
80,30
81,86
82,99
83,92
84,24
85,84
86,45
87,0
88,93
89,70
90,37
91,45
92,58
93,29
94,1
95,30
96,42
97,5
98,40
99,0
100,44
101,87
102,94
103,10
104,89
105,11
106,48
107,95
108,44
109,80
110,80
111,71
112,92
113,48
114,98
115,0
116,13
117,0
118,84
119,40
120,48
121,71
122,27
123,48
124,99
125,48
126,48
127,48
128,90
129,38
130,87
131,31
132,95
133,12
134,31
135,29
136,51
137,1
138,29
139,24
140,92
141,24
142,99
143,40
144,24
145,10
146,99
147,45
148,63
149,48
150,40
151,100
152,40
153,88
154,91
155,60
156,39
157,38
158,86
159,39
160,40
161,9
162,40
163,48
164,0
165,34
166,89
167,80
168,92
169,90
170,86
171,26
172,2
173,91
174,2
175,9
176,90
177,98
178,98
179,40
180,31
181,93
182,41
183,14
184,48
185,34
186,45
187,87
188,36
189,71
190,9
191,48
192,33
193,29
194,5
195,40
196,31
197,45
198,80
199,26
200,55
201,71
202,24
203,63
204,100
205,98
206,5
207,99
208,98
209,53
210,31
211,89
212,40
213,40
214,57
215,83
216,89
217,99
218,75
219,40
220,40
221,18
222,55
223,48
224,98
225,71
226,55
227,71
228,2
229,84
230,24
231,2
232,0
233,57
234,36
235,70
236,80
237,40
238,1
239,2
240,38
241,40
242,98
243,92
244,40
245,63
246,17
247,35
248,31
249,36
250,40
251,40
252,26
253,57
254,93
255,100
256,53
257,27
258,40
259,100
260,23
261,10
262,74
263,32
264,2
265,59
266,45
267,63
268,48
269,89
270,48
271,90
272,55
273,48
274,45
275,45
276,48
277,75
278,40
279,0
280,40
281,26
282,100
283,35
284,48
285,89
286,51
287,94
288,45
289,40
290,26
291,86
292,7
293,48
294,29
295,32
296,26
297,91
298,92
299,74
300,51
301,100
302,0
303,45
304,99
305,84
306,40
307,2
308,88
309,44
310,26
311,10
312,33
313,27
314,2
315,2
316,93
317,88
318,88
319,98
320,71
321,0
322,98
323,2
324,73
325,34
326,7
327,52
328,1
329,40
330,29
331,71
332,40
333,9
334,45
335,2
336,26
337,99
338,10
339,11
340,74
341,87
342,91
343,28
344,48
345,27
346,100
347,71
348,100
349,40
350,51
351,41
352,74
353,85
354,4
355,83
356,45
357,40
358,71
359,88
360,7
361,2
362,37
363,93
364,99
365,65
366,48
367,48
368,24
369,51
370,33
371,71
372,10
373,98
374,80
375,32
376,0
377,26
378,26
379,63
380,63
381,40
382,4
383,44
384,31
385,57
386,91
387,2
388,98
389,70
390,40
391,40
392,1
393,92
394,51
395,71
396,40
397,27
398,80
399,40
400,40
401,92
402,51
403,2
404,2
405,100
406,40
407,8
408,85
409,92
410,48
411,99
412,48
413,10
414,48
415,45
416,98
417,48
418,82
419,48
420,100
421,92
422,30
423,5
424,9
425,91
426,35
427,10
428,80
429,2
430,25
431,27
432,94
433,40
434,40
435,86
436,51
437,90
438,91
439,48
440,100
441,89
442,66
443,40
444,91
445,10
446,100
447,55
448,48
449,31
450,9
451,31
452,41
453,26
454,9
455,57
456,35
457,45
458,88
459,3
460,71
461,40
462,91
463,0
464,70
465,29
466,48
467,8
468,67
469,83
470,1
471,38
472,40
473,99
474,91
475,51
476,88
477,31
478,26
479,40
480,21
481,1
482,92
483,75
484,49
485,2
486,6
487,89
488,1
489,40
490,84
491,7
492,26
493,45
494,26
495,2
496,80
497,91
498,31
499,28
500,9
501,71
502,45
503,95
504,99
505,45
506,71
507,99
508,25
509,80
510,40
511,40
512,90
513,87
514,48
515,27
516,1
517,88
518,0
519,99
520,40
521,86
522,92
523,40
524,27
525,48
526,100
527,91
528,48
529,40
530,9
531,68
532,27
533,48
534,2
535,2
536,7
537,7
538,91
539,100
540,31
541,48
542,38
543,86
544,51
545,26
546,29
547,1
548,29
549,45
550,96
551,48
552,51
553,48
554,57
555,48
556,40
557,92
558,2
559,27
560,0
561,59
562,40
563,63
564,0
565,91
566,84
567,2
568,2
569,55
570,41
571,45
572,80
573,91
574,48
575,83
576,66
577,1
578,41
579,92
580,1
581,24
582,91
583,0
584,98
585,62
586,98
587,59
588,51
589,40
590,2
591,6
592,94
593,25
594,55
595,91
596,9
597,40
598,48
599,87
600,71
601,95
602,48
603,13
604,24
605,7
606,10
607,10
608,80
609,80
610,41
611,36
612,26
613,1
614,2
615,80
616,41
617,8
618,3
619,1
620,57
621,88
622,71
623,89
624,48
625,9
626,40
627,92
628,72
629,57
630,57
631,31
632,57
633,87
634,51
635,40
636,40
637,57
638,0
639,78
640,84
641,63
642,10
643,31
644,87
645,92
646,26
647,40
648,93
649,100
650,92
651,51
652,91
653,40
654,38
655,12
656,85
657,69
658,52
659,31
660,2
661,30
662,24
663,40
664,34
665,32
666,55
667,48
668,2
669,84
670,31
671,18
672,32
673,40
674,9
675,26
676,10
677,49
678,100
679,32
680,84
681,84
682,31
683,26
684,57
685,27
686,31
687,71
688,48
689,17
690,2
691,1
692,29
693,71
694,45
695,7
696,84
697,88
698,0
699,34
700,55
701,58
702,29
703,51
704,92
705,89
706,24
707,91
708,44
709,48
710,58
711,48
712,91
713,96
714,40
715,45
716,44
717,61
718,40
719,40
720,40
721,24
722,36
723,26
724,44
725,45
726,2
727,63
728,40
729,49
730,89
731,93
732,7
733,22
734,2
735,61
736,33
737,48
738,41
739,8
740,55
741,52
742,48
743,92
744,73
745,40
746,40
747,2
748,59
749,40
750,31
751,32
752,44
753,36
754,90
755,100
756,40
757,74
758,91
759,41
760,40
761,98
762,9
763,10
764,2
765,26
766,48
767,34
768,72
769,5
770,2
771,7
772,35
773,44
774,0
775,32
776,71
777,93
778,27
779,45
780,59
781,0
782,89
783,48
784,45
785,71
786,92
787,72
788,58
789,98
790,98
791,91
792,7
793,52
794,40
795,98
796,7
797,71
798,30
799,8
800,26
801,2
802,41
803,48
804,92
805,34
806,15
807,7
808,45
809,91
810,88
811,2
812,26
813,57
814,48
815,63
816,40
817,63
818,18
819,100
820,40
821,26
822,27
823,84
824,31
825,57
826,51
827,40
828,98
829,40
830,57
831,36
832,98
833,35
834,88
835,80
836,100
837,80
838,48
839,48
840,57
841,2
842,98
843,83
844,48
845,80
846,98
847,80
848,99
849,40
850,30
851,66
852,69
853,41
854,0
855,15
856,27
857,55
858,12
859,1
860,98
861,100
862,89
863,51
864,100
865,80
866,2
867,27
868,100
869,57
870,31
871,57
872,89
873,45
874,90
875,40
876,80
877,45
878,91
879,57
880,84
881,71
882,48
883,98
884,34
885,12
886,26
887,1
888,9
889,100
890,10
891,23
892,2
893,93
894,12
895,40
896,80
897,7
898,2
899,19
900,89
901,98
902,13
903,98
904,0
905,31
906,100
907,60
908,90
909,98
910,68
911,71
912,59
913,100
914,41
915,43
916,94
917,71
918,73
919,1
920,87
921,44
922,52
923,26
924,39
925,57
926,34
927,88
928,21
929,7
930,40
931,10
932,40
933,7
934,98
935,48
936,40
937,38
938,82
939,82
940,19
941,31
942,87
943,2
944,72
945,71
946,55
947,92
948,98
949,48
950,83
951,40
952,98
953,40
954,57
955,55
956,72
957,36
958,26
959,74
960,17
961,60
962,2
963,51
964,10
965,40
966,90
967,27
968,0
969,61
970,45
971,100
972,86
973,31
974,29
975,40
976,0
977,85
978,40
979,99
980,24
981,70
982,38
983,48
984,2
985,92
986,2
987,31
988,27
989,55
990,5
991,40
992,40
993,40
994,19
995,31
996,87
997,90
998,31
999,51
1000,99
1001,0
1002,87
1003,36
1004,49
1005,48
1006,52
1007,74
1008,41
1009,36
1010,45
1011,100
1012,57
1013,43
1014,1
1015,1
1016,45
1017,68
1018,1
1019,87
1020,35
1021,45
1022,40
1023,91
1024,10
1025,86
1026,88
1027,45
1028,86
1029,38
1030,51
1031,79
1032,0
1033,95
1034,14
1035,45
1036,40
1037,85
1038,90
1039,98
1040,52
1041,100
1042,80
1043,26
1044,100
1045,11
1046,98
1047,39
1048,29
1049,84
1050,35
1051,40
1052,63
1053,31
1054,12
1055,63
1056,71
1057,7
1058,34
1059,91
1060,0
1061,2
1062,86
1063,100
1064,29
1065,26
1066,18
1067,31
1068,51
1069,5
1070,91
1071,91
1072,55
1073,9
1074,27
1075,48
1076,38
1077,98
1078,76
1079,45
1080,40
1081,52
1082,71
1083,63
1084,48
1085,0
1086,45
1087,48
1088,10
1089,70
1090,98
1091,26
1092,44
1093,45
1094,31
1095,100
1096,89
1097,2
1098,48
1099,40
1100,40
1101,55
1102,51
1103,35
1104,0
1105,48
1106,36
1107,40
1108,97
1109,51
1110,80
1111,48
1112,40
1113,71
1114,72
1115,82
1116,38
1117,7
1118,2
1119,79
1120,1
1121,72
1122,80
1123,29
1124,40
1125,0
1126,2
1127,27
1128,34
1129,48
1130,3
1131,38
1132,27
1133,18
1134,27
1135,1
1136,100
1137,100
1138,79
1139,10
1140,40
1141,29
1142,1
1143,86
1144,27
1145,89
1146,100
1147,48
1148,31
1149,48
1150,89
1151,40
1152,38
1153,26
1154,38
1155,40
1156,33
1157,29
1158,62
1159,7
1160,45
1161,31
1162,34
1163,5
1164,29
1165,19
1166,27
1167,45
1168,40
1169,30
1170,40
1171,80
1172,44
1173,48
1174,38
1175,18
1176,35
1177,87
1178,45
1179,2
1180,71
1181,2
1182,44
1183,9
1184,55
1185,63
1186,45
1187,2
1188,98
1189,2
1190,71
1191,44
1192,12
1193,10
1194,31
1195,29
1196,48
1197,26
1198,7
1199,1
1200,31
1201,100
1202,89
1203,80
1204,26
1205,44
1206,100
1207,5
1208,40
1209,7
1210,100
1211,40
1212,27
1213,88
1214,89
1215,89
1216,98
1217,10
1218,3
1219,93
1220,99
1221,33
1222,44
1223,57
1224,35
1225,27
1226,26
1227,76
1228,39
1229,80
1230,100
1231,51
1232,48
1233,8
1234,19
1235,2
1236,26
1237,2
1238,70
1239,79
1240,51
1241,91
1242,74
1243,41
1244,48
1245,83
1246,63
1247,22
1248,91
1249,7
1250,83
1251,98
1252,10
1253,84
1254,12
1255,71
1256,70
1257,86
1258,60
1259,91
1260,48
1261,44
1262,86
1263,1
1264,2
1265,39
1266,57
1267,31
1268,20
1269,55
1270,48
1271,45
1272,87
1273,98
1274,40
1275,100
1276,26
1277,24
1278,40
1279,87
1280,40
1281,82
1282,88
1283,1
1284,45
1285,45
1286,91
1287,68
1288,88
1289,48
1290,91
1291,59
1292,26
1293,90
1294,91
1295,80
1296,7
1297,80
1298,98
1299,89
1300,55
1301,48
1302,90
1303,0
1304,45
1305,40
1306,87
1307,36
1308,10
1309,38
1310,2
1311,45
1312,57
1313,88
1314,100
1315,40
1316,100
1317,59
1318,59
1319,88
1320,0
1321,45
1322,72
1323,40
1324,45
1325,7
1326,2
1327,27
1328,87
1329,41
1330,93
1331,48
1332,80
1333,2
1334,91
1335,31
1336,8
1337,26
1338,2
1339,98
1340,80
1341,45
1342,26
1343,9
1344,26
1345,30
1346,91
1347,92
1348,4
1349,48
1350,88
1351,84
1352,80
1353,7
1354,79
1355,98
1356,35
1357,100
1358,94
1359,80
1360,31
1361,63
1362,34
1363,48
1364,11
1365,97
1366,48
1367,40
1368,2
1369,41
1370,70
1371,100
1372,95
1373,40
1374,80
1375,27
1376,74
1377,40
1378,2
1379,86
1380,91
1381,58
1382,27
1383,44
1384,26
1385,2
1386,71
1387,48
1388,59
1389,91
1390,48
1391,92
1392,47
1393,40
1394,27
1395,40
1396,26
1397,71
1398,51
1399,91
1400,63
1401,86
1402,41
1403,7
1404,62
1405,84
1406,41
1407,9
1408,71
1409,0
1410,35
1411,85
1412,0
1413,89
1414,5
1415,71
1416,25
1417,33
1418,32
1419,66
1420,27
1421,71
1422,7
1423,98
1424,86
1425,31
1426,98
1427,88
1428,16
1429,48
1430,48
1431,45
1432,2
1433,7
1434,91
1435,7
1436,27
1437,34
1438,75
1439,7
1440,10
1441,2
1442,100
1443,98
1444,39
1445,82
1446,3
1447,38
1448,63
1449,44
1450,1
1451,38
1452,92
1453,40
1454,0
1455,71
1456,48
1457,54
1458,93
1459,44
1460,59
1461,40
1462,71
1463,40
1464,100
1465,88
1466,48
1467,29
1468,30
1469,2
1470,40
1471,6
1472,95
1473,92
1474,51
1475,2
1476,92
1477,0
1478,40
1479,25
1480,48
1481,5
1482,35
1483,48
1484,63
1485,88
1486,9
1487,48
1488,87
1489,41
1490,86
1491,13
1492,40
1493,40
1494,66
1495,74
1496,100
1497,100
1498,10
1499,26
1500,71
1501,38
1502,92
1503,80
1504,12
1505,40
1506,70
1507,45
1508,71
1509,84
1510,10
1511,74
1512,31
1513,45
1514,33
1515,65
1516,13
1517,0
1518,98
1519,72
1520,71
1521,40
1522,100
1523,61
1524,92
1525,2
1526,70
1527,29
1528,39
1529,40
1530,40
1531,79
1532,88
1533,2
1534,48
1535,92
1536,71
1537,40
1538,18
1539,2
1540,21
1541,91
1542,40
1543,41
1544,99
1545,87
1546,7
1547,21
1548,34
1549,44
1550,98
1551,36
1552,88
1553,55
1554,40
1555,39
1556,66
1557,71
1558,90
1559,74
1560,17
1561,40
1562,100
1563,40
1564,1
1565,60
1566,51
1567,91
1568,36
1569,0
1570,31
1571,5
1572,2
1573,30
1574,44
1575,71
1576,12
1577,69
1578,100
1579,97
1580,65
1581,52
1582,93
1583,72
1584,74
1585,12
1586,71
1587,86
1588,10
1589,45
1590,90
1591,2
1592,48
1593,66
1594,100
1595,98
1596,7
1597,48
1598,29
1599,66
1600,48
1601,65
1602,40
1603,2
1604,30
1605,44
1606,0
1607,29
1608,52
1609,48
1610,40
1611,19
1612,26
1613,51
1614,80
1615,82
1616,8
1617,89
1618,51
1619,40
1620,90
1621,36
1622,71
1623,100
1624,31
1625,91
1626,70
1627,90
1628,27
1629,10
1630,9
1631,9
1632,35
1633,82
1634,90
1635,98
1636,90
1637,98
1638,24
1639,76
1640,63
1641,99
1642,40
1643,48
1644,85
1645,100
1646,100
1647,80
1648,44
1649,2
1650,31
1651,71
1652,82
1653,44
1654,40
1655,100
1656,98
1657,55
1658,98
1659,80
1660,10
1661,38
1662,26
1663,51
1664,63
1665,41
1666,8
1667,17
1668,3
1669,92
1670,32
1671,48
1672,11
1673,80
1674,100
1675,80
1676,58
1677,48
1678,40
1679,84
1680,44
1681,10
1682,79
1683,31
1684,36
1685,53
1686,26
1687,98
1688,0
1689,100
1690,38
1691,24
1692,88
1693,12
1694,29
1695,87
1696,39
1697,40
1698,29
1699,25
1700,2
1701,30
1702,80
1703,84
1704,41
1705,29
1706,92
1707,96
1708,97
1709,40
1710,29
1711,90
1712,2
1713,84
1714,91
1715,92
1716,90
1717,2
1718,52
1719,63
1720,98
1721,0
1722,40
1723,57
1724,71
1725,1
1726,71
1727,12
1728,10
1729,54
1730,40
1731,48
1732,21
1733,31
1734,89
1735,2
1736,59
1737,86
1738,40
1739,91
1740,91
1741,2
1742,93
1743,33
1744,99
1745,100
1746,8
1747,51
1748,2
1749,8
1750,92
1751,41
1752,96
1753,51
1754,99
1755,57
1756,26
1757,48
1758,2
1759,31
1760,71
1761,31
1762,51
1763,7
1764,2
1765,80
1766,2
1767,24
1768,25
1769,98
1770,63
1771,91
1772,55
1773,58
1774,31
1775,91
1776,26
1777,41
1778,93
1779,80
1780,91
1781,59
1782,88
1783,18
1784,48
1785,89
1786,71
1787,48
1788,100
1789,88
1790,47
1791,94
1792,44
1793,0
1794,83
1795,99
1796,88
1797,40
1798,10
1799,75
1800,89
1801,66
1802,30
1803,40
1804,18
1805,41
1806,2
1807,88
1808,40
1809,3
1810,88
1811,98
1812,91
1813,86
1814,99
1815,35
1816,5
1817,54
1818,40
1819,40
1820,92
1821,37
1822,48
1823,80
1824,9
1825,91
1826,1
1827,8
1828,0
1829,44
1830,2
1831,2
1832,88
1833,40
1834,51
1835,2
1836,91
1837,2
1838,84
1839,2
1840,10
1841,12
1842,48
1843,57
1844,88
1845,82
1846,48
1847,82
1848,71
1849,49
1850,7
1851,88
1852,80
1853,48
1854,29
1855,100
1856,55
1857,45
1858,88
1859,71
1860,100
1861,98
1862,93
1863,2
1864,98
1865,32
1866,98
1867,100
1868,18
1869,5
1870,9
1871,27
1872,71
1873,71
1874,92
1875,32
1876,45
1877,48
1878,98
1879,74
1880,80
1881,29
1882,27
1883,26
1884,100
1885,55
1886,100
1887,45
1888,48
1889,57
1890,91
1891,52
1892,31
1893,40
1894,10
1895,99
1896,5
1897,92
1898,91
1899,7
1900,20
1901,24
1902,27
1903,40
1904,18
1905,10
1906,91
1907,1
1908,31
1909,40
1910,45
1911,71
1912,2
1913,55
1914,45
1915,2
1916,48
1917,40
1918,31
1919,89
1920,2
1921,70
1922,98
1923,10
1924,89
1925,85
1926,66
1927,84
1928,99
1929,55
1930,2
1931,31
1932,45
1933,53
1934,48
1935,6
1936,24
1937,70
1938,88
1939,29
1940,100
1941,100
1942,44
1943,36
1944,58
1945,87
1946,91
1947,71
1948,7
1949,40
1950,27
1951,35
1952,10
1953,26
1954,30
1955,31
1956,27
1957,74
1958,98
1959,48
1960,51
1961,74
1962,100
1963,52
1964,57
1965,0
1966,33
1967,100
1968,92
1969,100
1970,80
1971,36
1972,48
1973,91
1974,71
1975,2
1976,40
1977,27
1978,74
1979,34
1980,87
1981,18
1982,0
1983,2
1984,38
1985,54
1986,86
1987,31
1988,76
1989,9
1990,94
1991,26
1992,72
1993,10
1994,6
1995,91
1996,14
1997,45
1998,10
1999,37
2000,0
2001,57
2002,89
2003,40
2004,2
2005,40
2006,86
2007,63
2008,71
2009,10
2010,38
2011,34
2012,51
2013,0
2014,2
2015,80
2016,100
2017,49
2018,44
2019,62
2020,21
2021,98
2022,8
2023,90
2024,55
2025,44
2026,5
2027,70
2028,70
2029,58
2030,85
2031,9
2032,9
2033,91
2034,98
2035,66
2036,41
2037,57
2038,45
2039,26
2040,40
2041,91
2042,86
2043,59
2044,40
2045,2
2046,93
2047,48
2048,9
2049,33
2050,80
2051,80
2052,31
2053,70
2054,71
2055,72
2056,25
2057,74
2058,2
2059,52
2060,97
2061,40
2062,29
2063,2
2064,40
2065,2
2066,29
2067,29
2068,40
2069,18
2070,36
2071,30
2072,27
2073,57
2074,92
2075,8
2076,23
2077,15
2078,48
2079,99
2080,25
2081,57
2082,26
2083,84
2084,33
2085,98
2086,89
2087,87
2088,2
2089,88
2090,84
2091,27
2092,57
2093,51
2094,40
2095,32
2096,52
2097,61
2098,83
2099,33
2100,26
2101,100
2102,2
2103,82
2104,3
2105,58
2106,48
2107,27
2108,45
2109,90
2110,34
2111,19
2112,8
2113,89
2114,26
2115,12
2116,45
2117,74
2118,80
2119,86
2120,26
2121,2
2122,23
2123,40
2124,29
2125,0
2126,40
2127,45
2128,40
2129,95
2130,70
2131,89
2132,29
2133,91
2134,100
2135,27
2136,41
2137,7
2138,10
2139,55
2140,74
2141,0
2142,7
2143,9
2144,65
2145,2
2146,90
2147,39
2148,44
2149,45
2150,2
2151,80
2152,91
2153,27
2154,1
2155,1
2156,100
2157,2
2158,38
2159,44
2160,40
2161,35
2162,48
2163,48
2164,91
2165,31
2166,84
2167,2
2168,84
2169,40
2170,74
2171,8
2172,41
2173,100
2174,80
2175,40
2176,40
2177,40
2178,27
2179,34
2180,2
2181,91
2182,93
2183,2
2184,73
2185,89
2186,100
2187,7
2188,45
2189,17
2190,41
2191,2
2192,5
2193,89
2194,10
2195,51
2196,71
2197,51
2198,91
2199,0
2200,48
2201,0
2202,100
2203,7
2204,90
2205,84
2206,7
2207,49
2208,2
2209,29
2210,91
2211,8
2212,48
2213,80
2214,48
2215,91
2216,40
2217,24
2218,45
2219,45
2220,83
2221,38
2222,41
2223,59
2224,10
2225,66
2226,80
2227,89
2228,63
2229,71
2230,89
2231,57
2232,31
2233,2
2234,40
2235,59
2236,30
2237,45
2238,10
2239,87
2240,28
2241,33
2242,2
2243,9
2244,98
2245,51
2246,2
2247,70
2248,58
2249,2
2250,40
2251,93
2252,85
2253,90
2254,91
2255,40
2256,0
2257,99
2258,63
2259,48
2260,52
2261,40
2262,2
2263,0
2264,87
2265,12
2266,0
2267,71
2268,92
2269,44
2270,48
2271,91
2272,7
2273,80
2274,48
2275,90
2276,90
2277,88
2278,34
2279,31
2280,10
2281,71
2282,98
2283,27
2284,55
2285,5
2286,26
2287,7
2288,36
2289,65
2290,55
2291,99
2292,2
2293,8
2294,40
2295,41
2296,5
2297,45
2298,40
2299,27
2300,40
2301,90
2302,98
2303,35
2304,31
2305,33
2306,1
2307,100
2308,94
2309,44
2310,48
2311,91
2312,95
2313,52
2314,40
2315,31
2316,40
2317,70
2318,48
2319,51
2320,26
2321,41
2322,100
2323,40
2324,26
2325,66
2326,93
2327,16
2328,79
2329,41
2330,33
2331,100
2332,71
2333,93
2334,90
2335,41
2336,18
2337,48
2338,79
2339,92
2340,32
2341,40
2342,16
2343,69
2344,80
2345,90
2346,14
2347,30
2348,40
2349,95
2350,40
2351,32
2352,100
2353,40
2354,31
2355,40
2356,57
2357,36
2358,18
2359,0
2360,12
2361,73
2362,26
2363,48
2364,98
2365,7
2366,63
2367,29
2368,80
2369,70
2370,2
2371,2
2372,98
2373,40
2374,59
2375,100
2376,27
2377,71
2378,55
2379,100
2380,91
2381,2
2382,87
2383,26
2384,32
2385,45
2386,40
2387,94
2388,42
2389,100
2390,7
2391,87
2392,71
2393,48
2394,100
2395,31
2396,1
2397,36
2398,51
2399,18
2400,75
2401,0
2402,66
2403,89
2404,59
2405,15
2406,98
2407,57
2408,51
2409,3
2410,92
2411,45
2412,55
2413,24
2414,1
2415,90
2416,90
2417,2
2418,34
2419,75
2420,57
2421,100
2422,40
2423,94
2424,32
2425,48
2426,5
2427,32
2428,67
2429,40
2430,10
2431,69
2432,86
2433,51
2434,65
2435,98
2436,65
2437,27
2438,71
2439,71
2440,57
2441,2
2442,48
2443,44
2444,80
2445,27
2446,27
2447,95
2448,85
2449,98
2450,40
2451,90
2452,98
2453,45
2454,63
2455,2
2456,84
2457,40
2458,40
2459,84
2460,91
2461,88
2462,29
2463,98
2464,27
2465,44
2466,100
2467,98
2468,29
2469,57
2470,58
2471,91
2472,40
2473,98
2474,40
2475,99
2476,71
2477,89
2478,45
2479,91
2480,29
2481,18
2482,98
2483,98
2484,58
2485,41
2486,29
2487,40
2488,14
2489,8
2490,7
2491,48
2492,88
2493,72
2494,0
2495,2
2496,48
2497,87
2498,40
2499,45
2500,9
2501,80
2502,2
2503,0
2504,48
2505,91
2506,57
2507,100
2508,89
2509,41
2510,48
2511,10
2512,1
2513,3
2514,100
2515,31
2516,80
2517,2
2518,30
2519,98
2520,14
2521,54
2522,2
2523,63
2524,90
2525,100
2526,86
2527,98
2528,88
2529,98
2530,37
2531,71
2532,44
2533,31
2534,26
2535,0
2536,2
2537,100
2538,89
2539,87
2540,2
2541,100
2542,48
2543,100
2544,94
2545,63
2546,57
2547,80
2548,40
2549,26
2550,79
2551,38
2552,40
2553,100
2554,0
2555,48
2556,34
2557,2
2558,44
2559,92
2560,100
2561,98
2562,83
2563,95
2564,86
2565,27
2566,2
2567,40
2568,0
2569,1
2570,10
2571,9
2572,88
2573,32
2574,25
2575,0
2576,2
2577,80
2578,40
2579,31
2580,100
2581,71
2582,44
2583,23
2584,7
2585,44
2586,48
2587,100
2588,7
2589,80
2590,72
2591,66
2592,31
2593,32
2594,49
2595,52
2596,48
2597,80
2598,90
2599,100
2600,83
2601,29
2602,0
2603,12
2604,59
2605,55
2606,40
2607,71
2608,18
2609,26
2610,48
2611,36
2612,57
2613,2
2614,40
