Id,Category
2615,80
2616,40
2617,27
2618,72
2619,48
2620,89
2621,87
2622,92
2623,55
2624,36
2625,70
2626,9
2627,5
2628,51
2629,29
2630,92
2631,2
2632,51
2633,10
2634,91
2635,59
2636,92
2637,46
2638,92
2639,31
2640,1
2641,11
2642,2
2643,86
2644,80
2645,80
2646,10
2647,31
2648,71
2649,91
2650,48
2651,1
2652,31
2653,40
2654,40
2655,1
2656,22
2657,94
2658,10
2659,30
2660,7
2661,48
2662,40
2663,98
2664,31
2665,88
2666,2
2667,7
2668,76
2669,86
2670,13
2671,27
2672,92
2673,100
2674,45
2675,9
2676,57
2677,26
2678,40
2679,70
2680,100
2681,48
2682,14
2683,5
2684,90
2685,26
2686,35
2687,41
2688,84
2689,2
2690,0
2691,100
2692,83
2693,29
2694,74
2695,80
2696,45
2697,39
2698,40
2699,74
2700,71
2701,71
2702,90
2703,34
2704,98
2705,5
2706,9
2707,30
2708,80
2709,40
2710,45
2711,10
2712,91
2713,89
2714,57
2715,74
2716,80
2717,78
2718,54
2719,35
2720,10
2721,89
2722,32
2723,45
2724,59
2725,63
2726,1
2727,35
2728,57
2729,18
2730,55
2731,19
2732,59
2733,40
2734,91
2735,91
2736,71
2737,91
2738,74
2739,40
2740,9
2741,5
2742,31
2743,1
2744,83
2745,40
2746,98
2747,99
2748,98
2749,38
2750,94
2751,74
2752,34
2753,0
2754,71
2755,100
2756,29
2757,45
2758,55
2759,90
2760,10
2761,2
2762,2
2763,0
2764,57
2765,100
2766,98
2767,69
2768,65
2769,23
2770,91
2771,9
2772,96
2773,79
2774,38
2775,63
2776,21
2777,100
2778,27
2779,57
2780,80
2781,29
2782,40
2783,31
2784,27
2785,40
2786,51
2787,98
2788,80
2789,7
2790,48
2791,92
2792,1
2793,36
2794,92
2795,1
2796,31
2797,7
2798,7
2799,32
2800,87
2801,80
2802,41
2803,48
2804,48
2805,83
2806,38
2807,38
2808,2
2809,2
2810,7
2811,10
2812,30
2813,82
2814,32
2815,35
2816,40
2817,41
2818,71
2819,9
2820,98
2821,26
2822,26
2823,0
2824,90
2825,72
2826,1
2827,45
2828,100
2829,88
2830,49
2831,41
2832,1
2833,29
2834,71
2835,38
2836,26
2837,98
2838,98
2839,7
2840,87
2841,99
2842,7
2843,91
2844,64
2845,18
2846,49
2847,0
2848,2
2849,40
2850,100
2851,40
2852,51
2853,55
2854,91
2855,48
2856,40
2857,1
2858,40
2859,100
2860,72
2861,32
2862,46
2863,80
2864,36
2865,75
2866,82
2867,89
2868,38
2869,89
2870,71
2871,2
2872,58
2873,74
2874,5
2875,48
2876,84
2877,29
2878,9
2879,72
2880,38
2881,45
2882,89
2883,40
2884,55
2885,27
2886,41
2887,74
2888,45
2889,26
2890,40
2891,12
2892,91
2893,31
2894,98
2895,7
2896,10
2897,40
2898,66
2899,72
2900,51
2901,48
2902,41
2903,19
2904,2
2905,40
2906,3
2907,12
2908,90
2909,80
2910,75
2911,100
2912,55
2913,91
2914,52
2915,40
2916,45
2917,80
2918,31
2919,48
2920,74
2921,34
2922,19
2923,0
2924,44
2925,91
2926,2
2927,40
2928,57
2929,89
2930,89
2931,10
2932,71
2933,71
2934,40
2935,31
2936,35
2937,51
2938,0
2939,2
2940,38
2941,88
2942,51
2943,41
2944,98
2945,92
2946,48
2947,48
2948,86
2949,5
2950,45
2951,92
2952,13
2953,80
2954,48
2955,44
2956,40
2957,29
2958,44
2959,2
2960,89
2961,89
2962,90
2963,40
2964,51
2965,72
2966,10
2967,63
2968,71
2969,98
2970,0
2971,48
2972,48
2973,63
2974,35
2975,98
2976,75
2977,31
2978,26
2979,57
2980,41
2981,44
2982,99
2983,48
2984,63
2985,87
2986,48
2987,31
2988,40
2989,44
2990,55
2991,57
2992,100
2993,5
2994,91
2995,52
2996,3
2997,87
2998,38
2999,98
3000,26
3001,26
3002,89
3003,89
3004,40
3005,66
3006,55
3007,51
3008,96
3009,28
3010,31
3011,33
3012,1
3013,25
3014,51
3015,95
3016,0
3017,24
3018,57
3019,0
3020,71
3021,40
3022,55
3023,51
3024,51
3025,98
3026,55
3027,63
3028,6
3029,84
3030,38
3031,0
3032,75
3033,45
3034,71
3035,24
3036,40
3037,52
3038,86
3039,32
3040,32
3041,48
3042,91
3043,31
3044,40
3045,88
3046,43
3047,26
3048,93
3049,48
3050,80
3051,40
3052,33
3053,7
3054,36
3055,0
3056,26
3057,1
3058,35
3059,45
3060,7
3061,48
3062,57
3063,98
3064,71
3065,31
3066,89
3067,88
3068,100
3069,92
3070,10
3071,99
3072,0
3073,89
3074,40
3075,40
3076,98
3077,9
3078,89
3079,45
3080,40
3081,27
3082,40
3083,35
3084,6
3085,48
3086,40
3087,89
3088,51
3089,86
3090,9
3091,51
3092,70
3093,26
3094,88
3095,9
3096,95
3097,57
3098,22
3099,1
3100,86
3101,89
3102,98
3103,45
3104,24
3105,26
3106,32
3107,15
3108,86
3109,41
3110,44
3111,98
3112,51
3113,40
3114,40
3115,86
3116,9
3117,84
3118,35
3119,48
3120,48
3121,49
3122,40
3123,40
3124,80
3125,35
3126,10
3127,99
3128,29
3129,92
3130,92
3131,95
3132,88
3133,98
3134,7
3135,66
3136,29
3137,40
3138,9
3139,27
3140,45
3141,82
3142,90
3143,40
3144,17
3145,98
3146,45
3147,40
3148,48
3149,9
3150,99
3151,71
3152,49
3153,58
3154,82
3155,40
3156,29
3157,40
3158,39
3159,100
3160,100
3161,29
3162,40
3163,63
3164,40
3165,40
3166,1
3167,95
3168,5
3169,10
3170,75
3171,40
3172,30
3173,88
3174,2
3175,40
3176,21
3177,0
3178,2
3179,48
3180,0
3181,92
3182,80
3183,10
3184,29
3185,5
3186,29
3187,0
3188,95
3189,27
3190,91
3191,0
3192,99
3193,64
3194,1
3195,7
3196,27
3197,92
3198,100
3199,99
3200,16
3201,26
3202,40
3203,26
3204,34
3205,11
3206,27
3207,48
3208,52
3209,84
3210,36
3211,55
3212,26
3213,40
3214,29
3215,10
3216,82
3217,27
3218,98
3219,29
3220,99
3221,48
3222,40
3223,57
3224,88
3225,99
3226,91
3227,8
3228,0
3229,44
3230,27
3231,70
3232,0
3233,92
3234,36
3235,63
3236,98
3237,45
3238,74
3239,40
3240,48
3241,38
3242,87
3243,86
3244,31
3245,100
3246,87
3247,40
3248,83
3249,2
3250,26
3251,51
3252,45
3253,48
3254,100
3255,44
3256,71
3257,31
3258,31
3259,38
3260,75
3261,12
3262,71
3263,51
3264,92
3265,51
3266,52
3267,41
3268,2
3269,93
3270,2
3271,70
3272,48
3273,40
3274,100
3275,48
3276,88
3277,93
3278,0
3279,98
3280,71
3281,86
3282,10
3283,5
3284,48
3285,40
3286,63
3287,57
3288,9
3289,98
3290,18
3291,57
3292,48
3293,88
3294,84
3295,48
3296,84
3297,98
3298,40
3299,1
3300,15
3301,98
3302,48
3303,27
3304,89
3305,31
3306,33
3307,2
3308,99
3309,38
3310,21
3311,10
3312,43
3313,88
3314,8
3315,44
3316,48
3317,2
3318,42
3319,83
3320,48
3321,98
3322,52
3323,10
3324,8
3325,2
3326,10
3327,45
3328,24
3329,40
3330,48
3331,55
3332,71
3333,10
3334,55
3335,63
3336,94
3337,13
3338,10
3339,48
3340,38
3341,10
3342,91
3343,66
3344,52
3345,40
3346,40
3347,48
3348,7
3349,45
3350,6
3351,71
3352,40
3353,65
3354,84
3355,57
3356,40
3357,99
3358,87
3359,9
3360,51
3361,31
3362,22
3363,41
3364,84
3365,92
3366,31
3367,9
3368,98
3369,7
3370,51
3371,51
3372,40
3373,21
3374,72
3375,100
3376,32
3377,84
3378,88
3379,66
3380,40
3381,36
3382,48
3383,10
3384,57
3385,98
3386,2
3387,48
3388,100
3389,45
3390,80
3391,40
3392,66
3393,90
3394,40
3395,1
3396,89
3397,27
3398,10
3399,10
3400,45
3401,1
3402,89
3403,51
3404,58
3405,80
3406,34
3407,48
3408,51
3409,89
3410,29
3411,26
3412,48
3413,34
3414,29
3415,87
3416,41
3417,85
3418,40
3419,88
3420,74
3421,50
3422,88
3423,100
3424,87
3425,40
3426,85
3427,27
3428,7
3429,2
3430,45
3431,31
3432,90
3433,55
3434,51
3435,90
3436,10
3437,8
3438,89
3439,99
3440,38
3441,78
3442,74
3443,0
3444,71
3445,41
3446,98
3447,10
3448,80
3449,45
3450,55
3451,48
3452,89
3453,75
3454,55
3455,92
3456,72
3457,100
3458,8
3459,66
3460,85
3461,100
3462,71
3463,13
3464,99
3465,99
3466,26
3467,0
3468,38
3469,30
3470,7
3471,35
3472,9
3473,70
3474,40
3475,2
3476,16
3477,57
3478,51
3479,41
3480,90
3481,2
3482,40
3483,40
3484,2
3485,40
3486,76
3487,2
3488,70
3489,40
3490,35
3491,91
3492,91
3493,98
3494,45
3495,45
3496,2
3497,57
3498,5
3499,84
3500,48
3501,91
3502,88
3503,48
3504,27
3505,28
3506,82
3507,51
3508,51
3509,40
3510,99
3511,2
3512,12
3513,31
3514,97
3515,26
3516,2
3517,80
3518,31
3519,45
3520,31
3521,0
3522,98
3523,44
3524,66
3525,93
3526,90
3527,98
3528,100
3529,45
3530,19
3531,10
3532,45
3533,7
3534,26
3535,9
3536,54
3537,52
3538,71
3539,27
3540,5
3541,88
3542,72
3543,84
3544,30
3545,99
3546,48
3547,57
3548,70
3549,35
3550,80
3551,57
3552,51
3553,40
3554,36
3555,31
3556,1
3557,24
3558,86
3559,2
3560,98
3561,40
3562,1
3563,2
3564,31
3565,100
3566,51
3567,40
3568,93
3569,34
3570,9
3571,41
3572,44
3573,44
3574,71
3575,7
3576,83
3577,40
3578,2
3579,99
3580,30
3581,10
3582,55
3583,44
3584,80
3585,0
3586,2
3587,30
3588,7
3589,40
3590,9
3591,87
3592,48
3593,79
3594,7
3595,24
3596,0
3597,48
3598,45
3599,0
3600,95
3601,99
3602,0
3603,40
3604,10
3605,89
3606,95
3607,100
3608,86
3609,0
3610,10
3611,40
3612,26
3613,5
3614,8
3615,47
3616,9
3617,27
3618,5
3619,27
3620,35
3621,70
3622,71
3623,40
3624,28
3625,45
3626,98
3627,51
3628,40
3629,9
3630,10
3631,44
3632,16
3633,88
3634,10
3635,28
3636,40
3637,100
3638,24
3639,95
3640,98
3641,92
3642,4
3643,100
3644,51
3645,2
3646,52
3647,93
3648,92
3649,48
3650,13
3651,80
3652,48
3653,44
3654,100
3655,51
3656,86
3657,74
3658,0
3659,2
3660,0
3661,44
3662,100
3663,2
3664,48
3665,34
3666,10
3667,71
3668,12
3669,74
3670,45
3671,29
3672,82
3673,38
3674,91
3675,98
3676,69
3677,92
3678,44
3679,33
3680,92
3681,100
3682,88
3683,38
3684,88
3685,40
3686,71
3687,92
3688,98
3689,40
3690,88
3691,98
3692,44
3693,40
3694,1
3695,40
3696,86
3697,29
3698,36
3699,36
3700,91
3701,40
3702,2
3703,98
3704,48
3705,40
3706,20
3707,29
3708,29
3709,99
3710,26
3711,82
3712,44
3713,91
3714,0
3715,98
3716,44
3717,80
3718,1
3719,40
3720,80
3721,86
3722,52
3723,83
3724,72
3725,45
3726,40
3727,87
3728,35
3729,55
3730,23
3731,2
3732,29
3733,48
3734,100
3735,9
3736,80
3737,7
3738,35
3739,72
3740,57
3741,7
3742,44
3743,8
3744,38
3745,100
3746,92
3747,59
3748,58
3749,100
3750,2
3751,12
3752,40
3753,31
3754,21
3755,35
3756,93
3757,31
3758,5
3759,100
3760,48
3761,40
3762,40
3763,48
3764,44
3765,100
3766,48
3767,55
3768,2
3769,0
3770,31
3771,93
3772,38
3773,10
3774,98
3775,88
3776,2
3777,27
3778,40
3779,34
3780,91
3781,48
3782,40
3783,35
3784,10
3785,48
3786,31
3787,89
3788,45
3789,83
3790,29
3791,28
3792,1
3793,16
3794,99
3795,40
3796,70
3797,38
3798,49
3799,89
3800,98
3801,31
3802,29
3803,0
3804,45
3805,41
3806,91
3807,90
3808,40
3809,47
3810,2
3811,40
3812,5
3813,87
3814,98
3815,44
3816,71
3817,40
3818,41
3819,89
3820,100
3821,100
3822,89
3823,40
3824,37
3825,40
3826,2
3827,34
3828,85
3829,7
3830,40
3831,90
3832,45
3833,29
3834,86
3835,29
3836,1
3837,9
3838,18
3839,31
3840,2
3841,19
3842,92
3843,40
3844,40
3845,58
3846,84
3847,98
3848,44
3849,7
3850,40
3851,80
3852,57
3853,68
3854,40
3855,26
3856,57
3857,90
3858,100
3859,45
3860,55
3861,9
3862,6
3863,24
3864,90
3865,45
3866,98
3867,80
3868,55
3869,97
3870,32
3871,7
3872,55
3873,26
3874,90
3875,41
3876,84
3877,79
3878,48
3879,27
3880,18
3881,66
3882,99
3883,55
3884,90
3885,32
3886,40
3887,28
3888,82
3889,1
3890,72
3891,59
3892,38
3893,51
3894,29
3895,38
3896,0
3897,95
3898,94
3899,32
3900,79
3901,2
3902,48
3903,31
3904,48
3905,72
3906,32
3907,7
3908,90
3909,2
3910,89
3911,88
3912,91
3913,44
3914,29
3915,34
3916,40
3917,48
3918,100
3919,0
3920,26
3921,26
3922,40
3923,93
3924,72
3925,40
3926,94
3927,26
3928,34
3929,7
3930,48
3931,0
3932,40
3933,27
3934,41
3935,41
3936,59
3937,80
3938,35
3939,98
3940,26
3941,15
3942,76
3943,80
3944,52
3945,26
3946,38
3947,51
3948,48
3949,55
3950,100
3951,100
3952,9
3953,48
3954,100
3955,71
3956,45
3957,71
3958,10
3959,45
3960,71
3961,18
3962,72
3963,40
3964,88
3965,41
3966,94
3967,91
3968,48
3969,71
3970,2
3971,26
3972,7
3973,98
3974,38
3975,97
3976,97
3977,29
3978,7
3979,40
3980,99
3981,100
3982,10
3983,3
3984,84
3985,100
3986,92
3987,42
3988,75
3989,5
3990,26
3991,40
3992,40
3993,38
3994,2
3995,18
3996,7
3997,30
3998,31
3999,35
4000,71
4001,91
4002,89
4003,48
4004,92
4005,70
4006,19
4007,48
4008,36
4009,2
4010,40
4011,48
4012,48
4013,87
4014,83
4015,57
4016,19
4017,91
4018,10
4019,65
4020,99
4021,87
4022,51
4023,88
4024,45
4025,100
4026,99
4027,91
4028,100
4029,75
4030,7
4031,89
4032,62
4033,98
4034,40
4035,0
4036,55
4037,40
4038,34
4039,31
4040,88
4041,2
4042,48
4043,31
4044,90
4045,19
4046,18
4047,10
4048,35
4049,26
4050,48
4051,100
4052,40
4053,84
4054,12
4055,74
4056,84
4057,86
4058,57
4059,2
4060,48
4061,93
4062,55
4063,40
4064,71
4065,40
4066,1
4067,12
4068,71
4069,0
4070,99
4071,31
4072,91
4073,48
4074,48
4075,2
4076,45
4077,91
4078,26
4079,19
4080,31
4081,45
4082,9
4083,74
4084,57
4085,5
4086,30
4087,55
4088,84
4089,7
4090,5
4091,48
4092,40
4093,48
4094,99
4095,75
4096,88
4097,10
4098,41
4099,100
4100,20
4101,25
4102,57
4103,48
4104,95
4105,52
4106,89
4107,40
4108,89
4109,12
4110,27
4111,40
4112,38
4113,14
4114,87
4115,35
4116,82
4117,26
4118,97
4119,51
4120,63
4121,40
4122,51
4123,92
4124,89
4125,75
4126,91
4127,8
4128,48
4129,92
4130,93
4131,41
4132,71
4133,71
4134,2
4135,2
4136,89
4137,66
4138,12
4139,48
4140,18
4141,63
4142,74
4143,26
4144,100
4145,36
4146,100
4147,35
4148,66
4149,70
4150,29
4151,35
4152,71
4153,80
4154,93
4155,2
4156,80
4157,92
4158,45
4159,1
4160,90
4161,40
4162,9
4163,40
4164,57
4165,86
4166,31
4167,26
4168,31
4169,55
4170,24
4171,98
4172,3
4173,10
4174,10
4175,27
4176,40
4177,98
4178,25
4179,9
4180,9
4181,26
4182,38
4183,52
4184,83
4185,26
4186,91
4187,92
4188,30
4189,71
4190,2
4191,48
4192,70
4193,31
4194,98
4195,70
4196,89
4197,40
4198,98
4199,80
4200,94
4201,89
4202,41
4203,30
4204,90
4205,27
4206,10
4207,100
4208,38
4209,57
4210,15
4211,95
4212,72
4213,91
4214,2
4215,86
4216,83
4217,58
4218,48
4219,57
4220,31
4221,74
4222,31
4223,30
4224,57
4225,98
4226,25
4227,10
4228,40
4229,27
4230,91
4231,98
4232,3
4233,63
4234,100
4235,29
4236,78
4237,41
4238,98
4239,100
4240,2
4241,7
4242,2
4243,63
4244,91
4245,75
4246,15
4247,87
4248,54
4249,80
4250,10
4251,31
4252,40
4253,5
4254,98
4255,40
4256,7
4257,98
4258,84
4259,9
4260,2
4261,2
4262,6
4263,2
4264,91
4265,2
4266,40
4267,13
4268,84
4269,72
4270,31
4271,5
4272,38
4273,52
4274,98
4275,48
4276,63
4277,36
4278,100
4279,53
4280,48
4281,34
4282,91
4283,31
4284,29
4285,14
4286,70
4287,71
4288,14
4289,40
4290,7
4291,49
4292,2
4293,42
4294,10
4295,1
4296,83
4297,3
4298,88
4299,63
4300,100
4301,31
4302,21
4303,71
4304,99
4305,0
4306,41
4307,92
4308,45
4309,57
4310,10
4311,31
4312,59
4313,80
4314,29
4315,51
4316,27
4317,44
4318,45
4319,91
4320,36
4321,99
4322,34
4323,40
4324,31
4325,91
4326,40
4327,94
4328,40
4329,29
4330,41
4331,44
4332,40
4333,89
4334,2
4335,91
4336,44
4337,29
4338,30
4339,58
4340,55
4341,45
4342,72
4343,48
4344,1
4345,2
4346,51
4347,70
4348,91
4349,59
4350,9
4351,84
4352,2
4353,12
4354,2
4355,9
4356,91
4357,45
4358,55
4359,7
4360,48
4361,57
4362,40
4363,63
4364,10
4365,44
4366,36
4367,74
4368,65
4369,31
4370,100
4371,40
4372,2
4373,44
4374,31
4375,1
4376,10
4377,12
4378,27
4379,40
4380,26
4381,89
4382,57
4383,24
4384,80
4385,90
4386,30
4387,39
4388,7
4389,17
4390,80
4391,26
4392,40
4393,9
4394,40
4395,26
4396,27
4397,55
4398,55
4399,19
4400,89
4401,38
4402,7
4403,36
4404,83
4405,29
4406,1
4407,71
4408,57
4409,100
4410,58
4411,40
4412,80
4413,21
4414,48
4415,12
4416,58
4417,2
4418,44
4419,35
4420,40
4421,99
4422,41
4423,10
4424,71
4425,40
4426,57
4427,71
4428,93
4429,71
4430,89
4431,41
4432,40
4433,0
4434,99
4435,2
4436,31
4437,76
4438,89
4439,41
4440,48
4441,89
4442,94
4443,100
4444,88
4445,40
4446,38
4447,2
4448,40
4449,40
4450,98
4451,89
4452,48
4453,74
4454,35
4455,41
4456,10
4457,29
4458,80
4459,10
4460,41
4461,48
4462,72
4463,86
4464,25
4465,48
4466,31
4467,66
4468,2
4469,40
4470,87
4471,2
4472,94
4473,9
4474,91
4475,98
4476,76
4477,71
4478,40
4479,9
4480,51
4481,0
4482,89
4483,70
4484,45
4485,89
4486,83
4487,49
4488,70
4489,88
4490,13
4491,25
4492,71
4493,41
4494,98
4495,27
4496,48
4497,99
4498,100
4499,2
4500,91
4501,83
4502,90
4503,30
4504,2
4505,40
4506,10
4507,100
4508,2
4509,92
4510,72
4511,36
4512,76
4513,74
4514,38
4515,45
4516,31
4517,48
4518,2
4519,91
4520,98
4521,26
4522,45
4523,31
4524,80
4525,24
4526,87
4527,38
4528,29
4529,99
4530,48
4531,44
4532,48
4533,91
4534,7
4535,33
4536,48
4537,83
4538,53
4539,1
4540,10
4541,85
4542,2
4543,24
4544,58
4545,98
4546,99
4547,45
4548,23
4549,91
4550,35
4551,40
4552,26
4553,26
4554,44
4555,94
4556,48
4557,1
4558,40
4559,91
4560,10
4561,44
4562,48
4563,39
4564,89
4565,2
4566,100
4567,40
4568,12
4569,100
4570,29
4571,84
4572,45
4573,40
4574,91
4575,2
4576,30
4577,91
4578,40
4579,91
4580,17
4581,90
4582,48
4583,65
4584,1
4585,57
4586,0
4587,88
4588,7
4589,29
4590,51
4591,83
4592,40
4593,9
4594,40
4595,48
4596,92
4597,18
4598,94
4599,100
4600,99
4601,71
4602,55
4603,0
4604,9
4605,24
4606,31
4607,100
4608,31
4609,5
4610,40
4611,40
4612,71
4613,16
4614,38
4615,63
4616,84
4617,29
4618,36
4619,5
4620,0
4621,13
4622,100
4623,5
4624,43
4625,95
4626,100
4627,40
4628,8
4629,21
4630,75
4631,29
4632,74
4633,15
4634,9
4635,40
4636,41
4637,31
4638,34
4639,40
4640,44
4641,44
4642,48
4643,40
4644,86
4645,44
4646,94
4647,38
4648,48
4649,40
4650,86
4651,40
4652,99
4653,10
4654,44
4655,35
4656,48
4657,38
4658,10
4659,71
4660,48
4661,88
4662,34
4663,7
4664,2
4665,36
4666,27
4667,72
4668,58
4669,9
4670,35
4671,71
4672,40
4673,34
4674,39
4675,84
4676,40
4677,57
4678,80
4679,48
4680,40
4681,31
4682,48
4683,98
4684,1
4685,91
4686,100
4687,71
4688,40
4689,45
4690,10
4691,57
4692,99
4693,40
4694,72
4695,16
4696,98
4697,23
4698,68
4699,34
4700,60
4701,40
4702,51
4703,98
4704,2
4705,72
4706,40
4707,31
4708,70
4709,98
4710,5
4711,71
4712,7
4713,2
4714,86
4715,54
4716,86
4717,31
4718,48
4719,100
4720,48
4721,91
4722,40
4723,6
4724,30
4725,40
4726,71
4727,0
4728,26
4729,2
4730,55
4731,36
4732,86
4733,82
4734,85
4735,9
4736,40
4737,74
4738,100
4739,85
4740,63
4741,100
4742,98
4743,59
4744,9
4745,2
4746,6
4747,26
4748,40
4749,80
4750,5
4751,29
4752,48
4753,7
4754,7
4755,1
4756,29
4757,45
4758,99
4759,29
4760,55
4761,70
4762,40
4763,86
4764,9
4765,2
4766,83
4767,98
4768,58
4769,88
4770,45
4771,40
4772,82
4773,35
4774,82
4775,21
4776,24
4777,48
4778,86
4779,100
4780,38
4781,45
4782,35
4783,51
4784,12
4785,31
4786,98
4787,29
4788,12
4789,51
4790,55
4791,26
4792,94
4793,36
4794,21
4795,52
4796,48
4797,48
4798,31
4799,80
4800,95
4801,36
4802,98
4803,27
4804,41
4805,40
4806,65
4807,84
4808,10
4809,9
4810,33
4811,40
4812,92
4813,84
4814,99
4815,90
4816,100
4817,95
4818,5
4819,12
4820,5
4821,13
4822,2
4823,87
4824,84
4825,40
4826,16
4827,10
4828,0
4829,48
4830,40
4831,31
4832,0
4833,36
4834,42
4835,44
4836,32
4837,52
4838,40
4839,2
4840,32
4841,40
4842,88
4843,1
4844,1
4845,100
4846,48
4847,75
4848,2
4849,98
4850,40
4851,10
4852,71
4853,100
4854,38
4855,92
4856,74
4857,72
4858,100
4859,48
4860,40
4861,54
4862,90
4863,98
4864,48
4865,40
4866,34
4867,10
4868,26
4869,79
4870,51
4871,26
4872,36
4873,26
4874,78
4875,40
4876,36
4877,90
4878,80
4879,75
4880,38
4881,92
4882,55
4883,63
4884,51
4885,51
4886,5
4887,92
4888,90
4889,48
4890,7
4891,58
4892,6
4893,51
4894,5
4895,11
4896,48
4897,88
4898,71
4899,9
4900,2
4901,45
4902,7
4903,72
4904,9
4905,31
4906,98
4907,2
4908,34
4909,25
4910,74
4911,71
4912,58
4913,30
4914,29
4915,7
4916,48
4917,7
4918,11
4919,18
4920,25
4921,48
4922,57
4923,5
4924,10
4925,94
4926,12
4927,48
4928,26
4929,11
4930,92
4931,36
4932,89
4933,36
4934,33
4935,99
4936,0
4937,84
4938,91
4939,37
4940,44
4941,7
4942,40
4943,71
4944,40
4945,84
4946,66
4947,2
4948,17
4949,26
4950,98
4951,40
4952,76
4953,31
4954,57
4955,44
4956,44
4957,16
4958,88
4959,65
4960,89
4961,38
4962,5
4963,48
4964,98
4965,98
4966,74
4967,7
4968,7
4969,1
4970,74
4971,5
4972,100
4973,32
4974,31
4975,98
4976,9
4977,71
4978,40
4979,31
4980,55
4981,24
4982,92
4983,30
4984,80
4985,40
4986,100
4987,2
4988,86
4989,48
4990,18
4991,41
4992,7
4993,9
4994,0
4995,40
4996,45
4997,72
4998,40
4999,45
5000,0
5001,92
5002,8
5003,63
5004,79
5005,83
5006,55
5007,51
5008,45
5009,66
5010,100
5011,26
5012,98
5013,100
5014,26
5015,100
5016,29
5017,99
5018,31
5019,31
5020,7
5021,9
5022,10
5023,99
5024,40
5025,92
5026,41
5027,86
5028,31
5029,40
5030,29
5031,59
5032,89
5033,98
5034,92
5035,10
5036,58
5037,8
5038,29
5039,26
5040,48
5041,29
5042,86
5043,45
5044,84
5045,99
5046,21
5047,91
5048,98
5049,92
5050,5
5051,91
5052,48
5053,98
5054,38
5055,90
5056,89
5057,84
5058,31
5059,2
5060,7
5061,1
5062,88
5063,91
5064,91
5065,41
5066,91
5067,8
5068,26
5069,57
5070,9
5071,48
5072,51
5073,27
5074,90
5075,21
5076,89
5077,92
5078,40
5079,89
5080,48
5081,9
5082,45
5083,26
5084,80
5085,90
5086,1
5087,75
5088,10
5089,41
5090,59
5091,34
5092,31
